Fecha,Usuario,Flujo de Tarea,ID Sugerencia | ID Ticket,ID CDM,GROUP_ID,Status,Iniciativa,Incidencias,IDs trabajados,Comentarios
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6539020788,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400964250,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400781787,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS400832105,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2833201065,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT3805391000,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5097810958,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6547543734,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS400846741,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS401042646,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2823618781,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4574521267,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401061698,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401058968,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401064934,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS400882569,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6533758246,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS401067286,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400885999,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400888807,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400889361,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4576616349,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6549495276,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401076132,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401076272,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS401080448,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA1730862263,,,DONE,,,1,
1/4/2026,ext_damercur,Enhancement,16765197,,,DONE,MAO,,4,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400911787,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS400914815,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS401099818,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4577127043,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLC3797526626,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6550246204,,,DONE,,,1,
1/4/2026,ext_damercur,Enhancement,16765840,,,DONE,MAO,,4,
1/4/2026,ext_damercur,Enhancement,16765713,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Enhancement,16765668,,,DONE,MAO,,2,
1/4/2026,ext_damercur,Enhancement,16765977,,,DONE,MAO,,2,
1/4/2026,ext_damercur,Enhancement,16766412,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT3808700390,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6551303692,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401129768,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5112983932,,,DONE,,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400978331,,,DONE,,,1,
1/4/2026,ext_damercur,Enhancement,16766297,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Enhancement,16766334,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400967371,,,DONE,,,1,
1/4/2026,ext_damercur,Enhancement,16766399,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Enhancement,16766587,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Enhancement,16766064,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS401226280,,,DONE,,Fallo Impacto Manual,1,BC - ID del grupo: 80428011
1/4/2026,ext_damercur,Enhancement,16766241,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Enhancement,16767019,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Enhancement,16766069,,,DONE,MAO,,2,
1/4/2026,ext_damercur,Enhancement,16766896,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401098175,,,DONE,,,1,
1/4/2026,ext_damercur,Enhancement,16767053,,,DONE,MAO,,1,
1/4/2026,ext_damercur,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401274536,,,DONE,,,1,
1/4/2026,ext_damercur,Enhancement,16766826,,,DONE,MAO,,1,
1/4/2026,ext_deparede,Soporte,"
17031673-SOPM-8352",,,DONE,Denuncias BPP,,1,"Mouse C3tech. se elimina de fabricante y de descri
ID del grupo: 77831295
ID del padre: MLB64592925
PDP"
1/4/2026,ext_deparede,Soporte,SOPM-8348,,,DONE,Denuncias BPP,,1,"ITEM 
PDP
Flores de bach"
1/4/2026,ext_deparede,Soporte,"
17031775 -SOPM-8358",,,HOLD,Denuncias BPP,Soporte,1,"DERIVADO A MELI
CASO VISTO EN MEET 26/3 CON EQUIPO DE MELI
Se suma en la agenda de consultas"
1/4/2026,ext_deparede,Soporte,"
SOPM-8618",,,DONE,Sugerencias de corrección,Esperando respuesta,1,
1/4/2026,ext_deparede,Soporte,"
17065119- SOPM-8580",,,HOLD,Sugerencias de corrección,,1,"Esmalte - se suma color: Enamorada PDP
ID del grupo: 78928809
ID del padre: MLA62107461 SDC"
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA1723676179,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5107512252,,,DONE,,,1,
1/4/2026,ext_elgramug,Validación,17082693/025703f8-61bc-4260-ab41-fa134d4c0a43,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082696/1d51f6e5-3d25-44ae-92d6-bf05fdd6d0f6,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082697/422230e7-14a8-4f85-88aa-caf730c00a32,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082698/7db0cf77-540c-4693-b27c-205479c75295,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082699/b4e9724c-0735-4be2-a8cd-b3c0ce6452c5,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082700/92671f13-a09a-4f45-a770-3a3789e025a6,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082702/4646b40e-882c-455f-9dfb-ec74068b2ecb,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082704/13c72b3e-10ab-4d58-bd30-e7f3e00a7f85,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082602/9cd7ef57-0883-43c6-b415-6e5713c621f4,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082706/693ba919-c9f5-4e43-8f7e-cfba0a23bf6c,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082711/8dfd0068-a1b8-473e-91f6-2671a52a07db,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082713/7559c7fc-3c36-495b-8037-c4a081d1567e,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082723/1cc31e3e-120e-4d2e-8028-32fbfeb00092,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082724/f3ba53ce-4b0e-4c0a-b04c-5a91a2af8a62,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082725/eff98dce-87db-4840-85cc-0f6afa502561,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082726/77872305-08f6-4dad-adad-bf7e9d004c0a,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082728/9e50dc09-e34a-4195-b5c6-4441246e5216,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082729/a43980e4-e6b9-4916-9d9b-d3547eba30d1,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082730/24e035c9-d6fd-4191-8ce6-bd8c94747796,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082731/4167d62e-d6b8-4bba-8a3b-9a410aea89ef,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082732/b7d7f6d3-e217-4201-834b-1f8843992cce,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082733/1f42b213-0d41-48a9-badf-67c4979e3de3,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082538/869cd283-5b48-4f50-ab24-75ef5df76e25,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082737/77243474-179b-48fa-a00d-7d6d7e2714de,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082738/df99578e-1340-498b-a142-d2a2579a259f,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082690/f4d91806-476f-4470-8d5f-04371c3ba3c0,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082741/ee515567-9cf3-4b2f-9b8f-463ea5d88f09,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082762/f73a8bda-070a-4d52-a731-00e106782570,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082481/4af3a019-4005-42ad-ab35-bc10c646aca3,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082763/6bba6bc1-d4b1-4c20-b1a9-faa4c6cbe07f,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082765/d528e018-ddb1-4b01-8e3e-50a7f81d70d9,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082478/6cb4c07f-5b77-4dc2-8700-79b18a1be09c,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082768/1b94b6c4-6a21-4d9a-931a-8fb8b6a72db0,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082473/ffa2baba-0ae9-45a8-8876-7e1f0644f5f4,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082770/1803a3df-56ca-4f53-a5f1-1e1e6f51b07d,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082771/8645c86c-987b-4c91-9d4a-051796dc6ad1,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082772/05827de0-09f2-4326-99c8-46256882dd4f,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082773/caef6a08-daf9-450f-98fc-7272b1ddcda7,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082774/14eef8a2-e8e0-45c6-850a-9637be2ba9e3,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082776/88615546-fa28-4264-96cc-cada40c1fd35,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082777/f9706178-7a03-453d-b377-04423f9254b5,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082804/c4c6900a-80b9-4bee-8268-64f5e88c0be9,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082399/8f3ff176-cf04-4016-9d65-a855c9fbb934,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082807/e9a98dc8-bcca-4f29-87aa-b656625daa0b,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082389/97430b1a-2193-43da-915d-c7f02cad03c7,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082386/67eecad1-aad3-4242-aadf-51f09a8eaa9e,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082811/12a7ccc4-e56c-47e2-a935-67528776c9f8,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082380/f9772eb6-29d0-4445-9d0e-5ab88750684d,,,DONE,BBFlex,,48,
1/4/2026,ext_elgramug,Validación,17082379/d9849ee6-d06e-439c-9bb4-6aca39312d87,,,DONE,BBFlex,,37,
1/4/2026,ext_elgramug,Validación,17082370/753d6a86-705e-4e9f-b0b6-7108f0445cba,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082367/79d88cf6-3c76-47c3-81ad-63aef8973d25,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082365/23325953-27a2-4ea1-84db-e3e51aca44d2,,,DONE,BBFlex,,49,
1/4/2026,ext_elgramug,Validación,17082364/0f5fe001-a0fb-400a-b348-92e53100cf5f,,,DONE,BBFlex,,47,
1/4/2026,ext_elgramug,Validación,17082363/42d7c4f1-b256-4bb9-b2bd-6ada80461c98,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Validación,17082823/56b1e685-0809-43cc-b35b-4f2ea7754845,,,DONE,BBFlex,,50,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS401093980,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4577137541,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA3131581170,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401117048,,,DONE,,,1,
1/4/2026,ext_elgramug,Enhancement,16765643,,,DONE,MAO,Activar,1,Brand Central. ID del grupo: 80427683
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA1731122659,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6539420088,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA1731035037,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401115592,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5112808362,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401138210,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6550617598,,,DONE,,,1,
1/4/2026,ext_elgramug,Enhancement,15886087,,,DONE,MAO,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA1731105429,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6550610294,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS401133766,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401138282,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6551393788,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400987023,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401171388,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401002763,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401006119,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS401027871,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6551508828,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6551548266,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6551522534,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLUS401024405,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401036415,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4574777195,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401097595,,,DONE,,,1,
1/4/2026,ext_elgramug,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS401284958,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400768382,,,DONE,,Activar,1,BC: 80169681- Parent: 50927758
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS400709247,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400722095,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT3802987752,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS400900260,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS400722009,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6539705006,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400715115,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400896000,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400714727,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS400897602,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS400694379,,,DONE,,Fallo Impacto Manual,1,BC: ID del grupo: 80447091
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400886080,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS400873418,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400844796,,,DONE,,Fallo Impacto Manual,1,BC: ID del grupo: 80427097
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS400694010,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5109371504,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5109155218,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400822559,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS401005152,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS400997160,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MCOS401000818,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4245108721,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5108572844,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5108088230,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4530546785,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT3774790880,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6460287270,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS400784177,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2834212707,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4561879619,,,DONE,,,1,
1/4/2026,ext_ensole,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS400878323,,,DONE,,,1,
